tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202604011400,112,23,4.5,-9,-9.0,-9,1004.5,1012.8,-9,-9.0,11.9,3.3,56.0,7.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,27,As,-9,2,0,3027,0.0,1.16,-9,16.6,12.2,12.0,11.6,10.9,-9,0.5,-9,3,2
202604011400,114,16,1.6,-9,-9.0,-9,994.1,1011.8,-9,-9.0,15.5,8.9,65.0,11.4,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,2,2,-,-9,-9,-9,1828,0.0,0.56,-9,16.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604011400,115,0,0.0,-9,-9.0,-9,987.0,1013.2,-9,-9.0,13.5,9.1,75.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,6,ScCi,1,0,5,4127,1.0,2.25,-9,27.8,15.7,12.6,11.1,10.2,-9,1.0,-9,3,2
202604011400,119,23,3.4,-9,-9.0,-9,1007.4,1012.1,-9,-9.0,15.6,6.8,56.0,9.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,30,Ac,0,3,0,2766,0.0,1.24,-9,18.0,13.6,12.5,11.2,10.9,-9,-9.0,-9,3,2
202604011400,121,29,2.1,-9,-9.0,-9,982.8,1010.7,-9,-9.0,17.4,7.9,54.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,30,-,-9,-9,-9,3532,0.1,1.69,-9,21.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,127,16,0.8,-9,-9.0,-9,997.7,1011.2,-9,-9.0,15.7,7.9,60.0,10.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,26,-,-9,-9,-9,2698,0.0,1.23,-9,18.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,129,25,2.7,-9,-9.0,-9,1010.1,1013.1,-9,-9.0,15.2,2.0,41.0,7.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,26,-,-9,-9,-9,3295,0.0,1.18,-9,17.7,16.7,13.8,12.8,11.6,-9,-9.0,-9,3,-9
202604011400,130,16,2.5,-9,-9.0,-9,1007.1,1013.0,-9,-9.0,14.0,9.2,73.0,11.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,8,-,-9,-9,-9,1849,0.0,-9.00,-9,19.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,131,27,1.7,-9,-9.0,-9,1004.8,1011.7,-9,-9.0,17.3,7.6,53.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,15,ScCi,2,0,5,2562,0.0,1.06,-9,19.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,133,20,2.1,-9,-9.0,-9,1004.4,1012.4,-9,-9.0,16.8,7.4,54.0,10.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,15,ScCi,2,0,5,2991,0.0,1.20,-9,18.9,16.4,14.5,13.2,12.9,-9,-9.0,-9,3,2
202604011400,135,20,1.7,-9,-9.0,-9,983.3,1012.1,-9,-9.0,14.5,8.2,66.0,10.9,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,5,8,-,-9,-9,-9,1709,0.1,1.37,-9,17.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,136,27,2.1,-9,-9.0,-9,996.0,1012.6,-9,-9.0,16.4,7.5,56.0,10.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,10,ScAc,0,3,5,3888,0.1,1.61,-9,24.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,137,14,0.8,-9,-9.0,-9,1000.1,1011.5,-9,-9.0,16.2,8.1,59.0,10.8,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,9,-,-9,-9,-9,2011,0.2,1.72,-9,22.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,138,7,3.3,-9,-9.0,-9,1011.7,1012.2,-9,-9.0,13.6,8.8,73.0,11.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,ScAs,-9,2,5,2793,0.0,0.33,-9,15.5,15.4,13.8,12.7,12.5,-9,1.0,-9,3,2
202604011400,140,23,4.2,-9,-9.0,-9,1011.3,1014.7,-9,-9.0,11.8,3.5,57.0,7.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,16,-,-9,-9,-9,3767,0.0,-9.00,-9,16.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,143,7,0.9,-9,-9.0,-9,1005.1,1011.5,-9,-9.0,16.2,7.1,55.0,10.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,11,ScAs,-9,2,5,1658,0.0,0.90,-9,17.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,146,27,3.9,-9,-9.0,-9,1005.8,1013.0,-9,-9.0,15.1,8.7,66.0,11.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,3,8,ScAs,-9,2,5,2089,0.0,1.08,-9,16.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,152,9,1.4,-9,-9.0,-9,1002.0,1011.7,-9,-9.0,13.7,8.5,71.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,7,10,ScAs,-9,2,5,2323,0.0,0.88,-9,16.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,155,11,2.0,-9,-9.0,-9,1007.9,1012.1,-9,-9.0,15.5,8.9,65.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,30,As,-9,2,0,1917,0.0,1.10,-9,19.4,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604011400,156,25,2.1,-9,-9.0,-9,1003.3,1011.6,-9,-9.0,15.9,10.6,71.0,12.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,11,ScAs,-9,2,5,1774,0.0,0.76,-9,18.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,159,14,2.2,-9,-9.0,-9,1003.3,1011.6,-9,-9.0,14.0,8.6,70.0,11.2,0.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,7,ScAs,-9,2,5,2027,0.0,0.46,-9,14.6,13.5,13.0,12.4,12.4,-9,0.5,-9,4,1
202604011400,162,5,2.5,-9,-9.0,-9,1007.8,1011.5,-9,-9.0,15.8,8.5,62.0,11.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,0,-9,-,-9,-9,-9,1816,0.0,0.98,-9,19.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,165,32,2.7,-9,-9.0,-9,1008.4,1013.8,-9,-9.0,13.5,11.0,85.0,13.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,4,4,ScCi,2,0,5,1348,0.0,0.94,-9,18.2,13.8,12.9,12.8,12.7,-9,0.5,-9,3,2
202604011400,168,20,2.2,-9,-9.0,-9,1004.9,1012.7,-9,-9.0,14.6,8.9,69.0,11.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,8,7,ScAs,-9,2,5,2161,0.0,0.92,-9,17.5,15.2,14.7,13.8,13.7,-9,0.5,-9,3,2
202604011400,169,32,4.2,-9,-9.0,-9,1005.0,1014.1,-9,-9.0,11.2,7.3,77.0,10.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,40,As,-9,2,0,1112,0.0,1.23,-9,17.2,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202604011400,170,11,2.0,-9,-9.0,-9,1009.0,1013.2,-9,-9.0,15.8,10.3,70.0,12.5,-9.0,0.2,0.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,50,-,-9,-9,-9,2292,0.0,1.17,-9,21.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,172,27,4.9,-9,-9.0,-9,1006.8,1013.1,-9,-9.0,14.3,9.5,73.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,1,8,-,-9,-9,-9,1190,0.0,1.17,-9,15.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,174,18,1.1,-9,-9.0,-9,991.5,1011.0,-9,-9.0,14.0,9.0,72.0,11.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,9,7,-,-9,-9,-9,959,0.0,-9.00,-9,16.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,177,25,1.9,-9,-9.0,-9,1008.3,1011.6,-9,-9.0,16.4,7.0,54.0,10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,0,-9,Ci,2,0,0,1743,0.0,1.23,-9,20.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202604011400,184,5,4.0,-9,-9.0,-9,1010.1,1012.6,-9,-9.0,15.8,11.3,75.0,13.4,0.1,1.0,1.0,-9.0,-9.0,-9.0,-9.0,21,62,01,10,10,28,As,-9,2,0,3282,0.0,1.20,-9,20.3,16.0,15.8,15.7,15.0,-9,0.5,-9,4,1
202604011400,185,29,4.2,-9,-9.0,-9,1004.7,1013.2,-9,-9.0,14.5,13.3,93.0,15.3,0.1,3.3,3.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,3,24,-,-9,-9,-9,1611,0.0,0.94,-9,16.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202604011400,188,7,3.0,-9,-9.0,-9,1010.9,1013.3,-9,-9.0,15.4,11.5,78.0,13.6,-9.0,2.3,2.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,4,5,-,-9,-9,-9,2891,0.0,-9.00,-9,17.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202604011400,189,23,2.0,-9,-9.0,-9,1007.1,1013.3,-9,-9.0,14.9,11.8,82.0,13.8,1.0,8.9,8.9,-9.0,-9.0,-9.0,-9.0,21,62,1901,10,3,7,ScAs,-9,2,5,3908,0.0,0.81,-9,18.7,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,4,1
