tm,stnId,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202603311100,100,7,3.5,-9,-9.0,-9,921.6,1011.9,-9,-9.0,6.2,4.9,92.0,8.7,-9.0,33.4,33.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,1314,0.0,0.60,-9,8.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,101,29,4.1,-9,-9.0,-9,1001.8,1010.9,-9,-9.0,12.3,7.3,72.0,10.2,-9.0,8.1,8.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,8,9,-,-9,-9,-9,5000,0.0,0.63,-9,14.4,12.9,11.8,11.3,10.9,-9,-9.0,-9,3,-9
202603311100,102,29,1.5,-9,-9.0,-9,1006.3,1010.6,-9,-9.0,14.2,5.0,54.0,8.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,0,-9,Ci,1,0,0,2447,1.0,2.36,-9,22.6,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202603311100,104,27,2.2,-9,-9.0,-9,1002.0,1011.1,-9,-9.0,10.8,10.1,96.0,12.4,-9.0,25.7,25.7,-9.0,-9.0,-9.0,-9.0,21,62,01,10,7,3,StAs,-9,2,7,1534,0.0,0.76,-9,14.0,11.3,11.3,11.6,11.5,-9,-9.0,-9,3,1
202603311100,105,32,2.5,-9,-9.0,-9,1009.0,1012.3,-9,-9.0,11.5,9.9,90.0,12.2,-9.0,32.5,32.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,2,-,-9,-9,-9,2342,0.0,0.64,-9,13.9,10.6,10.7,10.6,11.2,-9,-9.0,-9,3,-9
202603311100,106,34,4.6,-9,-9.0,-9,1007.0,1011.9,-9,-9.0,11.4,8.9,85.0,11.4,-9.0,32.0,32.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,2,11,-,-9,-9,-9,1944,0.0,0.97,-9,15.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,108,5,3.1,-9,-9.0,-9,1000.6,1010.7,-9,-9.0,16.7,8.1,57.0,10.8,-9.0,8.2,8.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,3,10,ScAc,0,3,5,4059,0.9,2.50,-9,23.5,14.0,10.8,10.2,10.1,-9,-9.0,-9,3,2
202603311100,112,2,3.5,-9,-9.0,-9,1002.1,1010.3,-9,-9.0,15.1,8.5,65.0,11.1,-9.0,6.7,6.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,26,AcCi,1,3,0,3740,0.8,2.08,-9,20.5,11.4,11.1,10.9,10.5,-9,0.5,-9,3,2
202603311100,114,2,2.9,-9,-9.0,-9,992.2,1009.9,-9,-9.0,15.2,8.4,64.0,11.0,-9.0,11.2,11.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,2,4,-,-9,-9,-9,5000,0.5,1.82,-9,19.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,115,9,13.1,11,21.0,1018,981.5,1007.9,-9,-9.0,9.9,8.8,93.0,11.3,-9.0,20.8,20.8,-9.0,-9.0,-9.0,-9.0,61,66,1901,10,8,2,StNs,-9,2,7,982,0.0,0.49,-9,11.4,10.4,10.5,11.5,11.0,-9,2.5,-9,4,1
202603311100,119,7,3.5,-9,-9.0,-9,1005.3,1010.0,-9,-9.0,15.8,7.5,58.0,10.4,-9.0,8.5,8.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,10,ScCi,1,0,5,4983,0.8,2.38,-9,26.2,12.4,11.2,10.8,10.6,-9,-9.0,-9,3,2
202603311100,121,5,2.7,-9,-9.0,-9,982.1,1010.6,-9,-9.0,12.0,7.3,73.0,10.2,-9.0,12.4,12.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,-,-9,-9,-9,5000,0.0,0.64,-9,13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,127,23,0.9,-9,-9.0,-9,995.8,1009.4,-9,-9.0,13.8,8.6,71.0,11.2,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,8,-,-9,-9,-9,4089,0.0,1.05,-9,16.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,129,7,2.6,-9,-9.0,-9,1007.4,1010.4,-9,-9.0,15.8,9.2,65.0,11.6,-9.0,8.4,8.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1574,1.0,2.63,-9,20.3,15.1,11.8,11.2,10.7,-9,-9.0,-9,3,-9
202603311100,130,32,6.0,9,11.0,1020,1004.6,1010.5,-9,-9.0,10.8,9.3,91.0,11.7,-9.0,37.6,37.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,3,-,-9,-9,-9,922,0.0,-9.00,-9,11.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603311100,131,7,2.1,-9,-9.0,-9,1003.0,1009.9,-9,-9.0,16.3,8.0,58.0,10.7,-9.0,15.4,15.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,Sc,0,0,5,4942,0.5,2.14,-9,22.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,133,34,2.4,-9,-9.0,-9,1002.1,1010.1,-9,-9.0,15.0,8.6,66.0,11.2,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,Sc,0,0,5,2247,0.6,1.91,-9,17.7,14.5,12.7,12.0,12.0,-9,-9.0,-9,3,2
202603311100,135,34,1.6,-9,-9.0,-9,980.2,1008.8,-9,-9.0,15.0,8.2,64.0,10.9,-9.0,15.2,15.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,6,-,-9,-9,-9,4537,0.5,2.03,-9,18.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,136,7,2.2,-9,-9.0,-9,993.5,1010.2,-9,-9.0,14.7,7.9,64.0,10.6,-9.0,20.9,20.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,Sc,0,0,5,5000,0.2,1.85,-9,22.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,137,7,2.1,-9,-9.0,-9,997.3,1008.7,-9,-9.0,16.0,7.7,58.0,10.5,-9.0,26.8,26.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,2,10,-,-9,-9,-9,4955,0.9,2.52,-9,23.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,138,7,5.4,2,12.0,1040,1008.6,1009.1,-9,-9.0,12.8,9.2,79.0,11.6,-9.0,27.6,27.6,-9.0,-9.0,-9.0,-9.0,21,62,01,9,9,5,Sc,0,0,5,2268,0.0,0.46,-9,13.8,12.2,12.5,12.9,13.0,-9,1.0,-9,4,1
202603311100,140,27,3.0,-9,-9.0,-9,1007.4,1010.7,-9,-9.0,14.8,10.7,77.0,12.9,-9.0,11.3,11.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,6,-,-9,-9,-9,1568,0.4,-9.00,-9,20.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,143,34,2.1,-9,-9.0,-9,1002.1,1008.5,-9,-9.0,15.2,7.7,61.0,10.5,-9.0,17.3,17.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,7,10,ScAc,0,3,5,4987,0.1,1.07,-9,17.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,146,36,3.1,-9,-9.0,-9,1002.2,1009.4,-9,-9.0,15.3,10.6,74.0,12.8,-9.0,6.5,6.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,10,Sc,0,0,5,2083,0.7,2.33,-9,19.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,152,36,4.6,-9,-9.0,-9,998.5,1008.2,-9,-9.0,11.6,9.1,85.0,11.6,-9.0,18.6,18.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,5,Sc,0,0,5,1731,0.0,0.47,-9,12.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,155,18,2.1,-9,-9.0,-9,1003.8,1007.9,-9,-9.0,16.6,9.5,63.0,11.9,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,6,10,Sc,0,0,5,5000,0.8,2.49,-9,22.1,-99.0,-99.0,-99.0,-99.0,-9,0.5,-9,3,2
202603311100,156,2,3.3,-9,-9.0,-9,999.6,1007.8,-9,-9.0,17.3,10.8,66.0,12.9,-9.0,5.6,5.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,9,Sc,0,0,5,4485,0.9,2.54,-9,23.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,159,7,3.2,-9,-9.0,-9,999.4,1007.6,-9,-9.0,15.8,8.2,61.0,10.9,-9.0,9.9,9.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,ScAc,0,3,5,4870,0.2,1.23,-9,18.3,14.1,13.2,12.3,12.5,-9,0.5,-9,3,2
202603311100,162,5,3.7,5,11.0,1034,1003.9,1007.6,-9,-9.0,17.5,9.6,60.0,11.9,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,-9,-,-9,-9,-9,4818,1.0,2.84,-9,26.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,165,2,7.3,2,11.0,1005,1005.0,1010.3,-9,-9.0,12.9,10.4,85.0,12.6,-9.0,1.7,1.7,-9.0,-9.0,-9.0,-9.0,-9,-9,19,9,9,5,Sc,0,0,5,1023,0.1,1.63,-9,17.1,12.2,12.1,12.2,12.4,-9,0.5,-9,3,2
202603311100,168,9,6.8,9,11.0,1032,1000.5,1008.3,-9,-9.0,16.0,7.7,58.0,10.5,-9.0,0.7,0.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,5000,1.0,2.84,-9,23.1,10.5,18.0,8.8,13.0,-9,0.5,-9,3,2
202603311100,169,32,6.8,-9,-9.0,-9,1003.1,1012.1,-9,-9.0,12.2,8.0,76.0,10.7,-9.0,0.5,0.5,-9.0,-9.0,-9.0,-9.0,-9,-9,19,0,0,-9,-,-9,-9,-9,1141,1.0,2.64,-9,21.4,-99.0,-99.0,-99.0,-99.0,-9,1.5,-9,3,2
202603311100,170,29,3.6,-9,-9.0,-9,1005.7,1009.9,-9,-9.0,16.4,11.3,72.0,13.4,-9.0,3.2,3.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,1,9,-,-9,-9,-9,1360,1.0,2.69,-9,24.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,172,34,3.9,-9,-9.0,-9,1003.5,1009.7,-9,-9.0,13.7,9.1,74.0,11.6,-9.0,4.7,4.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,7,5,-,-9,-9,-9,1763,0.1,1.40,-9,15.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,174,32,2.3,-9,-9.0,-9,987.3,1006.6,-9,-9.0,16.4,8.3,59.0,10.9,-9.0,3.7,3.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,2,11,-,-9,-9,-9,5000,0.9,-9.00,-9,25.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,177,5,4.7,-9,-9.0,-9,1005.8,1009.1,-9,-9.0,15.6,10.3,71.0,12.5,-9.0,10.9,10.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,3,3,7,Sc,0,0,5,1588,0.8,2.30,-9,22.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,184,27,4.7,-9,-9.0,-9,1008.9,1011.4,-9,-9.0,13.6,9.6,77.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,19,8,8,7,Sc,0,0,5,1356,0.1,1.12,-9,18.1,14.6,14.9,14.7,14.8,-9,1.5,-9,3,2
202603311100,185,32,11.7,32,17.0,1014,1002.7,1011.3,-9,-9.0,11.5,9.7,89.0,12.0,-9.0,0.0,0.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,752,0.1,1.43,-9,13.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,188,25,3.5,32,12.0,1013,1008.6,1011.0,-9,-9.0,14.6,9.6,72.0,11.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,2,5,-,-9,-9,-9,2101,0.9,-9.00,-9,19.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,189,20,1.5,-9,-9.0,-9,1003.3,1009.4,-9,-9.0,19.0,11.0,60.0,13.1,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,0,-9,Ci,1,0,0,5000,1.0,2.83,-9,24.8,-99.0,-99.0,-99.0,-99.0,-9,1.0,-9,3,2
202603311100,192,7,2.5,-9,-9.0,-9,1005.0,1008.4,-9,-9.0,17.7,8.5,55.0,11.1,-9.0,6.0,6.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,1,10,-,-9,-9,-9,5000,1.0,2.84,-9,24.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,201,7,4.3,-9,-9.0,-9,1005.9,1011.6,-9,-9.0,14.6,7.6,63.0,10.4,-9.0,5.1,5.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,27,-,-9,-9,-9,5000,0.6,-9.00,-9,21.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,202,36,1.5,-9,-9.0,-9,1005.4,1011.0,-9,-9.0,14.7,7.4,62.0,10.3,-9.0,10.2,10.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,9,-,-9,-9,-9,5000,0.2,-9.00,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202603311100,203,36,1.5,-9,-9.0,-9,1001.4,1010.8,-9,-9.0,16.6,9.7,64.0,12.0,-9.0,12.6,12.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,2,8,-,-9,-9,-9,5000,0.8,-9.00,-9,22.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,211,2,3.8,5,10.0,1022,987.5,1011.7,-9,-9.0,10.6,6.9,78.0,9.9,-9.0,8.7,8.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,7,-,-9,-9,-9,5000,0.0,-9.00,-9,15.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,212,7,2.4,-9,-9.0,-9,994.7,1011.4,-9,-9.0,13.4,6.0,61.0,9.3,-9.0,9.8,9.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,11,-,-9,-9,-9,5000,0.0,-9.00,-9,13.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,216,34,3.7,-9,-9.0,-9,927.6,1011.4,-9,-9.0,6.1,5.0,93.0,8.7,-9.0,24.7,24.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,1307,0.0,0.18,-9,7.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,1,-9
202603311100,217,7,1.6,-9,-9.0,-9,974.4,1011.5,-9,-9.0,9.7,5.8,77.0,9.2,-9.0,14.6,14.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,3721,0.0,-9.00,-9,10.4,9.8,9.6,9.5,9.8,-9,-9.0,-9,3,-9
202603311100,221,9,2.7,-9,-9.0,-9,978.6,1009.7,-9,-9.0,13.3,7.5,68.0,10.4,-9.0,17.2,17.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,5,12,-,-9,-9,-9,4886,0.5,-9.00,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,226,34,1.6,-9,-9.0,-9,989.6,1009.8,-9,-9.0,14.5,8.8,69.0,11.3,-9.0,20.1,20.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,9,-,-9,-9,-9,5000,0.0,-9.00,-9,17.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,232,9,2.2,-9,-9.0,-9,1000.5,1010.5,-9,-9.0,15.4,7.9,61.0,10.6,-9.0,13.0,13.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,10,-,-9,-9,-9,5000,0.5,-9.00,-9,19.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,235,5,4.3,-9,-9.0,-9,1008.6,1009.8,-9,-9.0,15.5,9.3,67.0,11.7,-9.0,10.5,10.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,1,1,6,-,-9,-9,-9,1218,1.0,2.74,-9,20.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,236,29,1.8,-9,-9.0,-9,1008.7,1010.3,-9,-9.0,15.7,9.5,67.0,11.9,-9.0,13.7,13.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,10,-,-9,-9,-9,2834,0.2,-9.00,-9,20.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,238,36,1.6,-9,-9.0,-9,988.9,1008.8,-9,-9.0,15.9,9.5,66.0,11.9,-9.0,15.1,15.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,5,7,-,-9,-9,-9,4973,0.4,-9.00,-9,23.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,239,9,1.4,-9,-9.0,-9,999.0,1009.5,-9,-9.0,15.9,9.3,65.0,11.7,-9.0,20.4,20.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,6,5,8,-,-9,-9,-9,4109,0.7,2.40,-9,21.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,243,34,1.8,-9,-9.0,-9,1008.7,1010.1,-9,-9.0,15.8,10.9,73.0,13.0,-9.0,9.5,9.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,5,-,-9,-9,-9,1251,0.8,-9.00,-9,19.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,244,5,1.3,-9,-9.0,-9,979.4,1008.1,-9,-9.0,16.3,8.5,60.0,11.1,-9.0,7.6,7.6,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,9,-,-9,-9,-9,5000,0.9,-9.00,-9,21.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,245,34,3.6,-9,-9.0,-9,1001.9,1010.1,-9,-9.0,13.1,10.0,82.0,12.3,-9.0,6.8,6.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,839,0.0,0.53,-9,14.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,247,34,1.4,-9,-9.0,-9,992.2,1007.8,-9,-9.0,17.3,10.1,63.0,12.4,-9.0,6.1,6.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,-,-9,-9,-9,4365,0.8,-9.00,-9,25.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,248,36,3.4,-9,-9.0,-9,961.3,1008.4,-9,-9.0,14.5,8.4,67.0,11.0,-9.0,8.7,8.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,47,-,-9,-9,-9,5000,0.8,-9.00,-9,24.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,251,36,2.7,-9,-9.0,-9,1002.9,1009.9,-9,-9.0,13.1,9.9,81.0,12.2,-9.0,5.9,5.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,980,0.0,1.27,-9,15.9,12.8,12.0,11.6,11.3,-9,-9.0,-9,3,-9
202603311100,252,34,2.7,-9,-9.0,-9,1005.9,1010.3,-9,-9.0,13.5,9.7,78.0,12.0,-9.0,4.0,4.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,5,-,-9,-9,-9,999,0.5,1.72,-9,18.3,14.8,12.3,11.8,11.6,-9,-9.0,-9,3,-9
202603311100,253,32,2.3,-9,-9.0,-9,1002.3,1008.8,-9,-9.0,14.5,9.9,74.0,12.2,-9.0,10.7,10.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,7,-,-9,-9,-9,5000,0.0,0.91,-9,17.2,14.5,13.8,13.6,13.6,-9,-9.0,-9,3,-9
202603311100,254,36,4.4,-9,-9.0,-9,993.7,1008.9,-9,-9.0,15.7,8.8,64.0,11.3,-9.0,6.8,6.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,4,3,-,-9,-9,-9,5000,1.0,2.92,-9,23.4,14.3,12.8,11.5,11.5,-9,-9.0,-9,3,-9
202603311100,255,36,2.6,-9,-9.0,-9,1002.2,1008.2,-9,-9.0,15.6,9.4,67.0,11.8,-9.0,10.0,10.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,7,7,-,-9,-9,-9,5000,0.0,0.86,-9,14.8,13.2,13.1,12.7,12.1,-9,-9.0,-9,3,-9
202603311100,257,5,3.6,-9,-9.0,-9,1006.4,1007.1,-9,-9.0,18.1,10.4,61.0,12.6,-9.0,9.4,9.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,6,4,-,-9,-9,-9,4787,0.9,2.81,-9,23.4,17.4,13.9,12.3,11.4,-9,-9.0,-9,3,-9
202603311100,258,36,2.6,-9,-9.0,-9,1008.8,1009.0,-9,-9.0,18.4,10.4,60.0,12.6,-9.0,2.5,2.5,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,1,11,-,-9,-9,-9,5000,1.0,2.92,-9,22.7,13.5,12.6,12.5,12.4,-9,-9.0,-9,3,-9
202603311100,259,29,2.2,-9,-9.0,-9,1007.5,1009.4,-9,-9.0,16.8,11.0,69.0,13.1,-9.0,3.1,3.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,4,8,-,-9,-9,-9,2415,0.8,2.62,-9,21.1,13.3,12.8,12.4,12.8,-9,-9.0,-9,3,-9
202603311100,260,29,2.3,-9,-9.0,-9,1003.7,1008.9,-9,-9.0,16.4,10.6,69.0,12.8,-9.0,3.0,3.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,9,-,-9,-9,-9,4564,0.2,-9.00,-9,21.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,261,29,3.8,-9,-9.0,-9,1008.7,1010.6,-9,-9.0,14.7,11.8,83.0,13.8,-9.0,2.4,2.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,1,-9,-,-9,-9,-9,1064,0.8,-9.00,-9,24.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,262,32,1.4,-9,-9.0,-9,1002.4,1008.5,-9,-9.0,17.2,9.6,61.0,11.9,-9.0,1.4,1.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,4,10,-,-9,-9,-9,4972,0.6,1.98,-9,20.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,263,5,4.3,-9,-9.0,-9,1006.3,1008.0,-9,-9.0,15.6,6.3,54.0,9.5,-9.0,8.3,8.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,3,-,-9,-9,-9,4729,0.7,2.33,-9,21.3,18.5,13.6,12.4,13.2,-9,-9.0,-9,3,-9
202603311100,264,11,3.6,-9,-9.0,-9,990.3,1008.0,-9,-9.0,17.8,6.6,48.0,9.7,-9.0,6.7,6.7,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,-,-9,-9,-9,5000,1.0,2.89,-9,23.2,17.9,15.0,12.5,12.4,-9,-9.0,-9,3,-9
202603311100,266,9,3.6,-9,-9.0,-9,998.0,1008.3,-9,-9.0,18.4,9.4,56.0,11.8,-9.0,1.3,1.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,0,-9,-,-9,-9,-9,5000,1.0,2.87,-9,25.8,19.0,16.6,13.8,13.2,-9,-9.0,-9,3,-9
202603311100,268,32,4.1,-9,-9.0,-9,1008.9,1010.1,-9,-9.0,12.3,9.4,83.0,11.8,-9.0,2.1,2.1,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,4,-,-9,-9,-9,711,0.0,-9.00,-9,14.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,271,2,3.0,-9,-9.0,-9,971.7,1010.1,-9,-9.0,10.9,5.4,69.0,9.0,-9.0,15.9,15.9,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,-,-9,-9,-9,4546,0.0,-9.00,-9,11.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,272,36,2.2,-9,-9.0,-9,984.4,1009.2,-9,-9.0,14.5,6.8,60.0,9.9,-9.0,14.4,14.4,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,12,-,-9,-9,-9,4855,0.4,-9.00,-9,20.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,273,32,2.5,-9,-9.0,-9,988.6,1008.9,-9,-9.0,15.2,8.1,63.0,10.8,-9.0,18.0,18.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,-,-9,-9,-9,5000,0.4,-9.00,-9,20.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,276,5,5.0,2,10.0,1046,984.5,1009.3,-9,-9.0,11.4,5.2,66.0,8.8,-9.0,20.2,20.2,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,2,-,-9,-9,-9,4384,0.0,0.64,-9,13.0,11.9,11.7,11.4,10.7,-9,-9.0,-9,3,-9
202603311100,277,2,8.7,2,15.0,1054,1004.5,1009.4,-9,-9.0,11.8,8.4,80.0,11.0,-9.0,34.3,34.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,6,-,-9,-9,-9,2134,0.0,-9.00,-9,12.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,278,7,3.4,-9,-9.0,-9,998.8,1008.4,-9,-9.0,14.8,8.0,64.0,10.7,-9.0,15.0,15.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,6,9,-,-9,-9,-9,5000,0.3,-9.00,-9,18.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
202603311100,279,18,1.5,-9,-9.0,-9,1003.2,1009.0,-9,-9.0,15.5,7.5,59.0,10.4,-9.0,20.8,20.8,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,10,-,-9,-9,-9,5000,0.2,1.24,-9,18.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
